"","Entry","ExptA","Mno","restrt","Expt","Ref","TDBU","FTG","Ygen","Yunits","Sys1","Des1","Slevels","Smax","Dur","Gtime","Tscale","LnTscale","Tser","FinalT.x","HigherT","richness","value","Mean.value","value.st","unit.types","unit.types2","maxTscale","logMaxTime","logY","logS","TG1","Study","minval","maxval","logY.rs","logSc","logSmax","logSmaxc"
"75","1071","419",1216,"incr","419","Nilsson et al, Oikos 2008","TD",1,"SST","g m-2","T",1,3,3,"730","1095",0.6667,"-0.4055","N","Y","N",2,11.95,9.70556666666667,1.23125216799981,"mass","biomass",0.6667,-0.405415109358123,2.48073127837752,0.693147180559945,"1","155",8.25,11.95,2.48073127837752,-1.38629436111989,1.09861228866811,-0.693147180559945
"76","1071","419",1216,"incr","419","Nilsson et al, Oikos 2008","TD",1,"SST","g m-2","T",1,3,3,"730","1095",0.6667,"-0.4055","N","Y","N",3,8.25,9.70556666666667,0.850027647363884,"mass","biomass",0.6667,-0.405415109358123,2.11021320034659,1.09861228866811,"1","155",8.25,11.95,2.11021320034659,-0.980829253011726,1.09861228866811,-0.693147180559945
"77","1072","420",1217,"incr","420","Nilsson et al, Oikos 2008","TD",1,"SST","g m-2","T",1,3,3,"730","1095",0.6667,"-0.4055","N","Y","N",1,14.4833,15.0972,0.959336830670588,"mass","biomass",0.6667,-0.405415109358123,2.67299626154467,0,"1","155",14.4833,15.8333,2.67299626154467,-2.07944154167984,1.09861228866811,-0.693147180559945
"78","1072","420",1217,"incr","420","Nilsson et al, Oikos 2008","TD",1,"SST","g m-2","T",1,3,3,"730","1095",0.6667,"-0.4055","N","Y","N",2,15.8333,15.0972,1.04875738547545,"mass","biomass",0.6667,-0.405415109358123,2.76211531710711,0.693147180559945,"1","155",14.4833,15.8333,2.76211531710711,-1.38629436111989,1.09861228866811,-0.693147180559945
"79","1072","420",1217,"incr","420","Nilsson et al, Oikos 2008","TD",1,"SST","g m-2","T",1,3,3,"730","1095",0.6667,"-0.4055","N","Y","N",3,14.975,15.0972,0.99190578385396,"mass","biomass",0.6667,-0.405415109358123,2.70638214400151,1.09861228866811,"1","155",14.4833,15.8333,2.70638214400151,-0.980829253011726,1.09861228866811,-0.693147180559945
"80","1073","421",1218,"incr","421","Nilsson et al, Oikos 2008","TD",1,"SST","g m-2","T",1,3,3,"730","1095",0.6667,"-0.4055","N","Y","N",1,13.8667,12.9361333333333,1.07193545727214,"mass","biomass",0.6667,-0.405415109358123,2.62949028244237,0,"1","155",11.225,13.8667,2.62949028244237,-2.07944154167984,1.09861228866811,-0.693147180559945
"81","1073","421",1218,"incr","421","Nilsson et al, Oikos 2008","TD",1,"SST","g m-2","T",1,3,3,"730","1095",0.6667,"-0.4055","N","Y","N",2,13.7167,12.9361333333333,1.06034002947815,"mass","biomass",0.6667,-0.405415109358123,2.61861406858567,0.693147180559945,"1","155",11.225,13.8667,2.61861406858567,-1.38629436111989,1.09861228866811,-0.693147180559945
"82","1073","421",1218,"incr","421","Nilsson et al, Oikos 2008","TD",1,"SST","g m-2","T",1,3,3,"730","1095",0.6667,"-0.4055","N","Y","N",3,11.225,12.9361333333333,0.867724513249709,"mass","biomass",0.6667,-0.405415109358123,2.41814343362832,1.09861228866811,"1","155",11.225,13.8667,2.41814343362832,-0.980829253011726,1.09861228866811,-0.693147180559945
"83","1074","422",1219,"incr","422","Nilsson et al, Oikos 2008","TD",1,"SST","g m-2","T",1,3,3,"730","1095",0.6667,"-0.4055","N","Y","N",1,9.05,12.0722333333333,0.749654165067497,"mass","biomass",0.6667,-0.405415109358123,2.20276475771183,0,"1","155",9.05,14.125,2.20276475771183,-2.07944154167984,1.09861228866811,-0.693147180559945
"84","1074","422",1219,"incr","422","Nilsson et al, Oikos 2008","TD",1,"SST","g m-2","T",1,3,3,"730","1095",0.6667,"-0.4055","N","Y","N",2,13.0417,12.0722333333333,1.0803054944266,"mass","biomass",0.6667,-0.405415109358123,2.56815191609948,0.693147180559945,"1","155",9.05,14.125,2.56815191609948,-1.38629436111989,1.09861228866811,-0.693147180559945
"85","1074","422",1219,"incr","422","Nilsson et al, Oikos 2008","TD",1,"SST","g m-2","T",1,3,3,"730","1095",0.6667,"-0.4055","N","Y","N",3,14.125,12.0722333333333,1.1700403405059,"mass","biomass",0.6667,-0.405415109358123,2.6479462770325,1.09861228866811,"1","155",9.05,14.125,2.6479462770325,-0.980829253011726,1.09861228866811,-0.693147180559945
"86","1075","423",1220,"incr","423","Nilsson et al, Oikos 2008","TD",1,"SST","g m-2","T",1,3,3,"730","1095",0.6667,"-0.4055","N","Y","N",1,12.025,12.6861,0.947887845752438,"mass","biomass",0.6667,-0.405415109358123,2.48698781599182,0,"1","155",12.025,13.7,2.48698781599182,-2.07944154167984,1.09861228866811,-0.693147180559945
"87","1075","423",1220,"incr","423","Nilsson et al, Oikos 2008","TD",1,"SST","g m-2","T",1,3,3,"730","1095",0.6667,"-0.4055","N","Y","N",2,12.3333,12.6861,0.972190034762457,"mass","biomass",0.6667,-0.405415109358123,2.51230292126976,0.693147180559945,"1","155",12.025,13.7,2.51230292126976,-1.38629436111989,1.09861228866811,-0.693147180559945
"88","1075","423",1220,"incr","423","Nilsson et al, Oikos 2008","TD",1,"SST","g m-2","T",1,3,3,"730","1095",0.6667,"-0.4055","N","Y","N",3,13.7,12.6861,1.07992211948511,"mass","biomass",0.6667,-0.405415109358123,2.61739583283408,1.09861228866811,"1","155",12.025,13.7,2.61739583283408,-0.980829253011726,1.09861228866811,-0.693147180559945
"89","1076","424",1221,"control","424","Nilsson et al, Oikos 2008","TD",1,"SST","g m-2","T",1,3,3,"730","1095",0.6667,"-0.4055","N","Y","N",1,7.1,7.09166666666667,1.00117508813161,"mass","biomass",0.6667,-0.405415109358123,1.96009478404727,0,"1","155",6.2,7.975,8.86785006302941,-2.07944154167984,1.09861228866811,-0.693147180559945
"90","1076","424",1221,"control","424","Nilsson et al, Oikos 2008","TD",1,"SST","g m-2","T",1,3,3,"730","1095",0.6667,"-0.4055","N","Y","N",2,7.975,7.09166666666667,1.12455934195065,"mass","biomass",0.6667,-0.405415109358123,2.07631164867091,0.693147180559945,"1","155",6.2,7.975,8.98406692765304,-1.38629436111989,1.09861228866811,-0.693147180559945
"91","1076","424",1221,"control","424","Nilsson et al, Oikos 2008","TD",1,"SST","g m-2","T",1,3,3,"730","1095",0.6667,"-0.4055","N","Y","N",3,6.2,7.09166666666667,0.874265569917744,"mass","biomass",0.6667,-0.405415109358123,1.82454929205105,1.09861228866811,"1","155",6.2,7.975,8.73230457103318,-0.980829253011726,1.09861228866811,-0.693147180559945
"92","1079","426",1223,"control","426","Erksine et al, For Ecol Manag 2006","TD",1,"SST","m2 m-2","T",2,8,8,"2920","4136.6667",0.7059,"-0.3483","N","Y","Y",1,7e-04,0.0010125,0.691358024691358,"cover","biomass",0.7059,-0.348281694580711,-7.26443022292087,0,"1","157",7e-04,0.0015,-0.356674943938732,-2.07944154167984,2.07944154167984,0.287682072451781
"93","1079","426",1223,"control","426","Erksine et al, For Ecol Manag 2006","TD",1,"SST","m2 m-2","T",2,8,8,"2920","4136.6667",0.7059,"-0.3483","N","Y","Y",2,8e-04,0.0010125,0.790123456790124,"cover","biomass",0.7059,-0.348281694580711,-7.13089883029635,0.693147180559945,"1","157",7e-04,0.0015,-0.22314355131421,-1.38629436111989,2.07944154167984,0.287682072451781
"94","1079","426",1223,"control","426","Erksine et al, For Ecol Manag 2006","TD",1,"SST","m2 m-2","T",2,8,8,"2920","4136.6667",0.7059,"-0.3483","N","Y","Y",3,8e-04,0.0010125,0.790123456790124,"cover","biomass",0.7059,-0.348281694580711,-7.13089883029635,1.09861228866811,"1","157",7e-04,0.0015,-0.22314355131421,-0.980829253011726,2.07944154167984,0.287682072451781
"95","1079","426",1223,"control","426","Erksine et al, For Ecol Manag 2006","TD",1,"SST","m2 m-2","T",2,8,8,"2920","4136.6667",0.7059,"-0.3483","N","Y","Y",4,9e-04,0.0010125,0.888888888888889,"cover","biomass",0.7059,-0.348281694580711,-7.01311579463996,1.38629436111989,"1","157",7e-04,0.0015,-0.105360515657826,-0.693147180559945,2.07944154167984,0.287682072451781
"96","1079","426",1223,"control","426","Erksine et al, For Ecol Manag 2006","TD",1,"SST","m2 m-2","T",2,8,8,"2920","4136.6667",0.7059,"-0.3483","N","Y","Y",5,9e-04,0.0010125,0.888888888888889,"cover","biomass",0.7059,-0.348281694580711,-7.01311579463996,1.6094379124341,"1","157",7e-04,0.0015,-0.105360515657826,-0.470003629245735,2.07944154167984,0.287682072451781
"97","1079","426",1223,"control","426","Erksine et al, For Ecol Manag 2006","TD",1,"SST","m2 m-2","T",2,8,8,"2920","4136.6667",0.7059,"-0.3483","N","Y","Y",6,0.0015,0.0010125,1.48148148148148,"cover","biomass",0.7059,-0.348281694580711,-6.50229017087397,1.79175946922805,"1","157",7e-04,0.0015,0.405465108108164,-0.287682072451781,2.07944154167984,0.287682072451781
"98","1079","426",1223,"control","426","Erksine et al, For Ecol Manag 2006","TD",1,"SST","m2 m-2","T",2,8,8,"2920","4136.6667",0.7059,"-0.3483","N","Y","Y",7,0.0013,0.0010125,1.28395061728395,"cover","biomass",0.7059,-0.348281694580711,-6.64539101451465,1.94591014905531,"1","157",7e-04,0.0015,0.262364264467491,-0.133531392624523,2.07944154167984,0.287682072451781
"99","1079","426",1223,"control","426","Erksine et al, For Ecol Manag 2006","TD",1,"SST","m2 m-2","T",2,8,8,"2920","4136.6667",0.7059,"-0.3483","N","Y","Y",8,0.0012,0.0010125,1.18518518518519,"cover","biomass",0.7059,-0.348281694580711,-6.72543372218818,2.07944154167984,"1","157",7e-04,0.0015,0.182321556793955,0,2.07944154167984,0.287682072451781
"100","108","42",789,"control","42","Dukes 2001","TD",1,"SST","g m-2","T",2,4,16,"730","410.625",1.7778,"0.5754","Y","Y","Y",16,372.5,348.4155,1.06912579951236,"mass","biomass",1.7778,0.575376644825437,5.92023703781961,2.77258872223978,"1","24",321.41,373.002,5.92023703781961,0.693147180559945,2.77258872223978,0.980829253011726
"101","108","42",789,"control","42","Dukes 2001","TD",1,"SST","g m-2","T",2,4,16,"730","410.625",1.7778,"0.5754","Y","Y","Y",1,321.41,348.4155,0.922490532137635,"mass","biomass",1.7778,0.575376644825437,5.77271756669617,0,"1","24",321.41,373.002,5.77271756669617,-2.07944154167984,2.77258872223978,0.980829253011726
"102","108","42",789,"control","42","Dukes 2001","TD",1,"SST","g m-2","T",2,4,16,"730","410.625",1.7778,"0.5754","Y","Y","Y",4,326.75,348.4155,0.937817060377624,"mass","biomass",1.7778,0.575376644825437,5.78919535250433,1.38629436111989,"1","24",321.41,373.002,5.78919535250433,-0.693147180559945,2.77258872223978,0.980829253011726
"103","108","42",789,"control","42","Dukes 2001","TD",1,"SST","g m-2","T",2,4,16,"730","410.625",1.7778,"0.5754","Y","Y","Y",8,373.002,348.4155,1.07056660797238,"mass","biomass",1.7778,0.575376644825437,5.92158378155974,2.07944154167984,"1","24",321.41,373.002,5.92158378155974,0,2.77258872223978,0.980829253011726
"104","1080","427",1224,"control","427","Menalled et al, For Ecol Man 1998","TD",1,"SST","g m-2","T",2,2,3,"548","2737.5",0.2002,"-1.6085","Y","N","Y",1,4.5415,4.5193,1.00491226517381,"mass","biomass",0.4668,-0.761854378569736,1.51325735396013,0,"1","158",4.4971,4.5415,8.42101263294227,-2.07944154167984,1.09861228866811,-0.693147180559945
"105","1080","427",1224,"control","427","Menalled et al, For Ecol Man 1998","TD",1,"SST","g m-2","T",2,2,3,"548","2737.5",0.2002,"-1.6085","Y","N","Y",3,4.4971,4.5193,0.99508773482619,"mass","biomass",0.4668,-0.761854378569736,1.50343274458825,1.09861228866811,"1","158",4.4971,4.5415,8.41118802357039,-0.980829253011726,1.09861228866811,-0.693147180559945
"106","1081","427",1225,"control","427","Menalled et al, For Ecol Man 1998","TD",1,"SST","g m-2","T",2,2,3,"913","2737.5",0.3335,"-1.0981","Y","N","Y",1,6.2632,6.1462,1.01903615241938,"mass","biomass",0.4668,-0.761854378569736,1.83469123661157,0,"1","158",6.0292,6.2632,8.7424465155937,-2.07944154167984,1.09861228866811,-0.693147180559945
"107","1081","427",1225,"control","427","Menalled et al, For Ecol Man 1998","TD",1,"SST","g m-2","T",2,2,3,"913","2737.5",0.3335,"-1.0981","Y","N","Y",3,6.0292,6.1462,0.980963847580619,"mass","biomass",0.4668,-0.761854378569736,1.79661433195424,1.09861228866811,"1","158",6.0292,6.2632,8.70436961093637,-0.980829253011726,1.09861228866811,-0.693147180559945
"108","1082","427",1226,"control","427","Menalled et al, For Ecol Man 1998","TD",1,"SST","g m-2","T",2,2,3,"1278","2737.5",0.4668,"-0.7617","Y","Y","Y",1,7.2562,7.1526,1.01448424349188,"mass","biomass",0.4668,-0.761854378569736,1.98185627582878,0,"1","158",7.049,7.2562,8.88961155481092,-2.07944154167984,1.09861228866811,-0.693147180559945
"109","1082","427",1226,"control","427","Menalled et al, For Ecol Man 1998","TD",1,"SST","g m-2","T",2,2,3,"1278","2737.5",0.4668,"-0.7617","Y","Y","Y",3,7.049,7.1526,0.985515756508123,"mass","biomass",0.4668,-0.761854378569736,1.95288576279174,1.09861228866811,"1","158",7.049,7.2562,8.86064104177388,-0.980829253011726,1.09861228866811,-0.693147180559945
"110","1083","315",1227,"control","312","Chen et al, Ag Eco Env 2004","TD",1,"SST","g m-2","T",2,5,12,"365","431",0.8469,"-0.1662","Y","N","Y",2,167,192,0.869791666666667,"mass","biomass",2.5406,0.932400273607223,5.11799381241676,0.693147180559945,"1","120",167,219,5.11799381241676,-1.38629436111989,2.484906649788,0.693147180559945
"111","1083","315",1227,"control","312","Chen et al, Ag Eco Env 2004","TD",1,"SST","g m-2","T",2,5,12,"365","431",0.8469,"-0.1662","Y","N","Y",4,180,192,0.9375,"mass","biomass",2.5406,0.932400273607223,5.19295685089021,1.38629436111989,"1","120",167,219,5.19295685089021,-0.693147180559945,2.484906649788,0.693147180559945
"112","1083","315",1227,"control","312","Chen et al, Ag Eco Env 2004","TD",1,"SST","g m-2","T",2,5,12,"365","431",0.8469,"-0.1662","Y","N","Y",8,202,192,1.05208333333333,"mass","biomass",2.5406,0.932400273607223,5.30826769740121,2.07944154167984,"1","120",167,219,5.30826769740121,0,2.484906649788,0.693147180559945
"113","1083","315",1227,"control","312","Chen et al, Ag Eco Env 2004","TD",1,"SST","g m-2","T",2,5,12,"365","431",0.8469,"-0.1662","Y","N","Y",12,219,192,1.140625,"mass","biomass",2.5406,0.932400273607223,5.3890717298165,2.484906649788,"1","120",167,219,5.3890717298165,0.405465108108165,2.484906649788,0.693147180559945
"114","1084","315",1228,"control","312","Chen et al, Ag Eco Env 2004","TD",1,"SST","g m-2","T",2,5,12,"730","431",1.6937,"0.5269","Y","N","Y",2,157,185.75,0.845222072678331,"mass","biomass",2.5406,0.932400273607223,5.05624580534831,0.693147180559945,"1","120",157,209,5.05624580534831,-1.38629436111989,2.484906649788,0.693147180559945
"115","1084","315",1228,"control","312","Chen et al, Ag Eco Env 2004","TD",1,"SST","g m-2","T",2,5,12,"730","431",1.6937,"0.5269","Y","N","Y",4,192,185.75,1.03364737550471,"mass","biomass",2.5406,0.932400273607223,5.25749537202778,1.38629436111989,"1","120",157,209,5.25749537202778,-0.693147180559945,2.484906649788,0.693147180559945
"116","1084","315",1228,"control","312","Chen et al, Ag Eco Env 2004","TD",1,"SST","g m-2","T",2,5,12,"730","431",1.6937,"0.5269","Y","N","Y",8,185,185.75,0.995962314939435,"mass","biomass",2.5406,0.932400273607223,5.22035582507832,2.07944154167984,"1","120",157,209,5.22035582507832,0,2.484906649788,0.693147180559945
"117","1084","315",1228,"control","312","Chen et al, Ag Eco Env 2004","TD",1,"SST","g m-2","T",2,5,12,"730","431",1.6937,"0.5269","Y","N","Y",12,209,185.75,1.12516823687752,"mass","biomass",2.5406,0.932400273607223,5.34233425196481,2.484906649788,"1","120",157,209,5.34233425196481,0.405465108108165,2.484906649788,0.693147180559945
"118","1085","315",1229,"control","312","Chen et al, Ag Eco Env 2004","TD",1,"SST","g m-2","T",2,5,12,"1095","431",2.5406,"0.9324","Y","Y","Y",2,160,198.75,0.805031446540881,"mass","biomass",2.5406,0.932400273607223,5.07517381523383,0.693147180559945,"1","120",160,222,5.07517381523383,-1.38629436111989,2.484906649788,0.693147180559945
"119","1085","315",1229,"control","312","Chen et al, Ag Eco Env 2004","TD",1,"SST","g m-2","T",2,5,12,"1095","431",2.5406,"0.9324","Y","Y","Y",4,202,198.75,1.01635220125786,"mass","biomass",2.5406,0.932400273607223,5.30826769740121,1.38629436111989,"1","120",160,222,5.30826769740121,-0.693147180559945,2.484906649788,0.693147180559945
"120","1085","315",1229,"control","312","Chen et al, Ag Eco Env 2004","TD",1,"SST","g m-2","T",2,5,12,"1095","431",2.5406,"0.9324","Y","Y","Y",8,211,198.75,1.06163522012579,"mass","biomass",2.5406,0.932400273607223,5.35185813347607,2.07944154167984,"1","120",160,222,5.35185813347607,0,2.484906649788,0.693147180559945
"121","1085","315",1229,"control","312","Chen et al, Ag Eco Env 2004","TD",1,"SST","g m-2","T",2,5,12,"1095","431",2.5406,"0.9324","Y","Y","Y",12,222,198.75,1.11698113207547,"mass","biomass",2.5406,0.932400273607223,5.40267738187228,2.484906649788,"1","120",160,222,5.40267738187228,0.405465108108165,2.484906649788,0.693147180559945
"122","109","43",790,"control","43","Engelhardt & Ritchie 2002","TD",1,"SST","g m-2","T",3,3,3,"115","730",0.1575,"-1.8481","N","Y","Y",3,29.489,30.5516666666667,0.965217391304348,"mass","biomass",0.1575,-1.84832982071645,3.3840173124523,1.09861228866811,"1","25",29.489,32.068,3.3840173124523,-0.980829253011726,1.09861228866811,-0.693147180559945
"123","109","43",790,"control","43","Engelhardt & Ritchie 2002","TD",1,"SST","g m-2","T",3,3,3,"115","730",0.1575,"-1.8481","N","Y","Y",2,30.098,30.5516666666667,0.985150837379303,"mass","biomass",0.1575,-1.84832982071645,3.40445872436453,0.693147180559945,"1","25",29.489,32.068,3.40445872436453,-1.38629436111989,1.09861228866811,-0.693147180559945
"124","109","43",790,"control","43","Engelhardt & Ritchie 2002","TD",1,"SST","g m-2","T",3,3,3,"115","730",0.1575,"-1.8481","N","Y","Y",1,32.068,30.5516666666667,1.04963177131635,"mass","biomass",0.1575,-1.84832982071645,3.46785864818071,0,"1","25",29.489,32.068,3.46785864818071,-2.07944154167984,1.09861228866811,-0.693147180559945
"125","1096","431",1230,"control","431","Spaekova & Leps, Ecol Lett 2001","TD",1,"SST","g m-2","T",1,6,6,"140","1022",0.137,"-1.9879","N","Y","N",1,102.04,146.345733333333,0.697252989040564,"mass","biomass",0.137,-1.98777435315401,4.62536489327361,0,"1","160",102.04,165.5833,4.62536489327361,-2.07944154167984,1.79175946922805,0
"126","1096","431",1230,"control","431","Spaekova & Leps, Ecol Lett 2001","TD",1,"SST","g m-2","T",1,6,6,"140","1022",0.137,"-1.9879","N","Y","N",2,129.0769,146.345733333333,0.88199974854067,"mass","biomass",0.137,-1.98777435315401,4.86040835078133,0.693147180559945,"1","160",102.04,165.5833,4.86040835078133,-1.38629436111989,1.79175946922805,0
"127","1096","431",1230,"control","431","Spaekova & Leps, Ecol Lett 2001","TD",1,"SST","g m-2","T",1,6,6,"140","1022",0.137,"-1.9879","N","Y","N",3,157.4853,146.345733333333,1.07611815126372,"mass","biomass",0.137,-1.98777435315401,5.05933212057653,1.09861228866811,"1","160",102.04,165.5833,5.05933212057653,-0.980829253011726,1.79175946922805,0
"128","1096","431",1230,"control","431","Spaekova & Leps, Ecol Lett 2001","TD",1,"SST","g m-2","T",1,6,6,"140","1022",0.137,"-1.9879","N","Y","N",4,162.5,146.345733333333,1.11038426812124,"mass","biomass",0.137,-1.98777435315401,5.09067800176979,1.38629436111989,"1","160",102.04,165.5833,5.09067800176979,-0.693147180559945,1.79175946922805,0
"129","1096","431",1230,"control","431","Spaekova & Leps, Ecol Lett 2001","TD",1,"SST","g m-2","T",1,6,6,"140","1022",0.137,"-1.9879","N","Y","N",5,165.5833,146.345733333333,1.13145287005292,"mass","biomass",0.137,-1.98777435315401,5.10947439145529,1.6094379124341,"1","160",102.04,165.5833,5.10947439145529,-0.470003629245735,1.79175946922805,0
"130","1096","431",1230,"control","431","Spaekova & Leps, Ecol Lett 2001","TD",1,"SST","g m-2","T",1,6,6,"140","1022",0.137,"-1.9879","N","Y","N",6,161.3889,146.345733333333,1.10279197298088,"mass","biomass",0.137,-1.98777435315401,5.08381698023666,1.79175946922805,"1","160",102.04,165.5833,5.08381698023666,-0.287682072451781,1.79175946922805,0
"131","1097","430",1231,"control","431","Spaekova & Leps, Ecol Lett 2001","TD",1,"SST","g m-2","T",1,6,6,"140","1022",0.137,"-1.9879","N","Y","N",1,118.7083,176.6271,0.672084295105338,"mass","biomass",0.137,-1.98777435315401,4.77666922334964,0,"1","160",118.7083,225.5714,4.77666922334964,-2.07944154167984,1.79175946922805,0
